10-Aug-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.20,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.70,8.04/8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.50,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,30.50,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,28.90,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.00,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,10,29.10,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,10,30.20,8.10/8.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,97,30.00,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Aug-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,<1,29.70,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.30,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.80,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,29.50,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.90,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,29.30,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.40,8.09/8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,29.60,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.60,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,30.20,8.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,30.60,8.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,231,30.20,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,20,28.70,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,341,29.50,8.19/8.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,30.30,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,30,29.40,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,41,29.90,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,52,29.50,8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,28.40,8.13/8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,28.70,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,20,27.90,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Aug-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,28.30,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,10,30.00,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,41,29.00,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,189,28.30,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,104,28.50,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Aug-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,798,28.90,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.30,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,29.00,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,31.10,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,31,31.80,8.13/8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,0,31.00,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,32.00,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.90,8.01/8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.00,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.20,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.20,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,29.90,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,<1,28.90,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,<1,28.60,8.35/8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,10,29.90,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Aug-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,10,29.00,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,28.90,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.60,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,28.10,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.10,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,28.20,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.90,8.17/8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.00,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.00,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,28.00,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,29.10,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,28.70,8.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,934,28.30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,1118,28.40,8.05/8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,1039,27.80,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,28.20,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,6294,27.20,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,148,28.20,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,27.90,8.02/8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,20,27.50,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,228,28.50,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,27.00,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,72,29.30,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,512,29.80,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,<1,29.70,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,295,29.20,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,52,28.80,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Sep-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Re-sampling,Parameter eliminated from the Program,161,28.00,Bacteriological Re-sampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,31.00,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.00,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.30,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,30,32.10,7.60/7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,20,30.20,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,31.10,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.20,8.08/8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.90,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,20,30.00,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.50,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.50,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,134,28.70,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,75,29.70,8.19/8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,63,29.80,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Sep-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,130,29.10,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.40,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,187,28.90,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.20,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.50,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.90,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.30,8.14/8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.20,8.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.70,8.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.30,8.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,30.90,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-Sep-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,30.50,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
